label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,D_4,D_8,D_12,D_16,D_20,A_0,A_1,A_2,A_3,A_4,A_5,A_6,A_7,A_8,A_9,A_10,A_11,A_12,A_13,A_14
B,0.0,0.0,0.0,0.2353304088148097,-0.08106430047960068,-0.11038478621094541,0.4141001738691062,-0.32156090860434444,-0.1564213880411561,0.39167086728225686,-0.5554527062993148,-0.1973002857398935,0.30650999668487433,-0.6860569297418855,-0.23670862705536172,0.3796805943008132,-0.9099388346269061,-0.06760159036744462,0.4171237223773804,-1.2713029760619576,-0.13601916390472657,0.41714916550754577,-1.4904793719139053,-0.20203716049843154,0.4081516831170208,-1.6895020947409944,-0.252771157830207,0.23359846667430825,-0.9694901204473464,-0.07430116232201171,0.2755180025318817,-1.3811401774218166,-0.13105396532309896,0.28602205746993214,-1.6439061961953925,-0.1937086486753158,0.2834273105153783,-1.8680183331382652,-0.24245396854814885,0.09068248216558217,-0.943166205655939,-0.09727358785992166,0.11838405764501049,-1.3369445556799382,-0.15635274812999886,0.12902527932479693,-1.5815275566703977,-0.21563727686572753,0.12322198403552198,-1.7927870681400884,-0.25757759127960267,-0.06100301428738713,-0.8457462695419881,-0.13262579949949865,-0.04680936623362227,-1.1492128155367698,-0.18929529745190277,-0.04874994204147978,-1.3413792367274733,-0.2242818913110034,-0.06422530191239753,-1.517900733719779,-0.24907299886067025,0.7878156275659035,1.7563878793695569,1.9048904063361205,1.8153829746280497,1.5395404787124725,143.83924631645408,138.46216545246455,152.65399132293595,171.6276598195183,176.48141330984822,162.09506211658868,173.42288510709975,176.90717170209234,171.53209373508767,174.68201316260837,175.36763643662786,176.97601521005967,176.7878867092396,175.03207161450655,173.08829527944397
B,0.0,0.0,0.0,0.24194251930245064,-0.07893816173921007,-0.1153362260050166,0.42642787147363304,-0.3175861314666641,-0.16149987992335435,0.3972877530674084,-0.5664356689572245,-0.20081090961401002,0.30696638662592063,-0.7065346410792473,-0.2380300462266728,0.3792451663992109,-0.9075404289811305,-0.0683700819860901,0.414879575956562,-1.2685825731404088,-0.13536242167525556,0.41426485678786085,-1.4893868826835153,-0.2001546338853265,0.4062422834035026,-1.6890831847758991,-0.24969906582134296,0.23425296611051952,-0.9696190035014777,-0.07045946293596927,0.2776509585786774,-1.3764522756883364,-0.12579828158357279,0.28883251177677827,-1.6407697098084044,-0.18688822724507678,0.28783606267731005,-1.8658760316497964,-0.23395880908730599,0.09426889901227313,-0.9456787915911905,-0.08928998497379169,0.12285118304911681,-1.3343964692735983,-0.14663241029864682,0.1349255210317572,-1.57808470472285,-0.2042499420375793,0.13135563086124888,-1.787526360758643,-0.2444471568541707,-0.05457296020046919,-0.8507845004139366,-0.1210197171628392,-0.04230951716140624,-1.1534082265216983,-0.17578023540298296,-0.043250160115433665,-1.347678558973541,-0.20978010112717455,-0.05695882903902049,-1.5250366204802042,-0.2332861406582196,0.8062740628780185,1.7551023962691286,1.902387891259908,1.8089386956611002,1.5438275245099062,143.79295675121466,136.16588251447033,154.07956852431616,171.84736507846296,176.80954987941234,161.9011058117621,173.59011846997691,177.12749024206963,171.6962257302914,174.90199543439257,175.55286252790313,176.65463772528045,177.42202975176502,175.25461012902994,173.70087141198223
B,0.0,0.0,0.0,0.23983275933155648,-0.07839499074172385,-0.11776774536975135,0.4301314358449243,-0.3114248469859066,-0.1650890062157804,0.40312497505368317,-0.5558591717076156,-0.20487194345366488,0.3032374554968,-0.6935552582165512,-0.24251832170500862,0.38303241777672875,-0.9021156111190625,-0.0707136255511597,0.4199230396598582,-1.263317717243041,-0.13882095441834236,0.4183765475581281,-1.486975380518236,-0.20413845832495303,0.40896519136159354,-1.687228689163758,-0.25373238175790697,0.23592224275305762,-0.9691106872469284,-0.07186912576450061,0.27851464348858335,-1.3806021344784714,-0.12843673640321077,0.2877927991728222,-1.6453720789504263,-0.18965604762489574,0.2846035007527789,-1.8668232814317731,-0.23592085479236785,0.09447787105880374,-0.9490131207199389,-0.0896747896305669,0.12412625585716722,-1.3427604381682323,-0.1477287813705866,0.13538807455528612,-1.5859372134379603,-0.20334827759357174,0.13060708693660553,-1.7916229398999028,-0.2414163720822413,-0.05512121815273725,-0.8557678667095328,-0.12062863906519561,-0.042784687628916615,-1.1584604524184292,-0.17491563208638544,-0.043297338831367355,-1.3548914755940242,-0.2065232313430601,-0.055313163506353055,-1.5334099898772373,-0.22769185237399278,0.7948502921799896,1.7545293667634116,1.9030730323512002,1.812526643843612,1.551208987451365,145.01577055719798,135.0584820771376,150.7063968917483,171.71546250921585,176.74514854768242,161.78066059488873,173.51752536816295,176.98017921538062,171.44590573510064,175.2097881085763,175.42724617787448,176.709367961755,177.34841745930254,175.6222967768154,173.67894379991236
B,0.0,0.0,0.0,0.2291503737513185,-0.0765480890874606,-0.1090395261232605,0.4099579641783046,-0.31244316090960556,-0.15024180544356017,0.4013544653352207,-0.546915783385706,-0.18537780759190117,0.3397574089087019,-0.6950851879865187,-0.21840483884224007,0.3770816149285337,-0.9050336216344336,-0.06466357138707285,0.41454883160934375,-1.2691567815760485,-0.13032299625029842,0.4140916479214922,-1.4912539145706505,-0.1935624090658206,0.403449290001502,-1.6856350184335813,-0.24054926552282735,0.23144991761575598,-0.9704530039477585,-0.06820485880369279,0.2741334200040405,-1.3829182715727877,-0.12045737202067218,0.28156884830670964,-1.6463224011920543,-0.1787174379531535,0.27542209244831956,-1.8599539786976658,-0.22259782415183532,0.08948086971949522,-0.9512093993210776,-0.0878645174773414,0.11543989464388879,-1.3395467415163325,-0.1398267866166269,0.12568407484953348,-1.5807348968969654,-0.19308418197854363,0.1222495668496636,-1.7859116165614546,-0.23081860056657305,-0.06285464938856954,-0.8598511487040797,-0.12007346722071952,-0.05491654424290306,-1.1545525421409149,-0.1705350323122176,-0.05815100622763298,-1.3397074314479984,-0.199565802366921,-0.07244582264696027,-1.5074382171205947,-0.2188430764326825,0.8039149140899887,1.7498573353607625,1.8933662939851388,1.804910658490217,1.5249625135580327,143.5574103007714,140.84621304079886,159.61026492136867,171.82555287661432,176.27081438882615,162.20073945780084,173.23264540187165,176.69181185213858,171.84529016494304,174.97314055858203,176.10989859704443,177.1903692103261,177.36436040832194,175.48810708062058,174.0694132637223
B,0.0,0.0,0.0,0.24034777246107475,-0.08156679435254602,-0.1146216259944275,0.4238392687956106,-0.32668495653583907,-0.16145848491721276,0.3976219530760312,-0.5775070325464571,-0.2012131289229725,0.3274212084655696,-0.7243575122706729,-0.23957661870784294,0.3865970523846822,-0.9061180178749548,-0.07780578306249104,0.4197111865526747,-1.2795276599176049,-0.14918362594476806,0.4178424627577329,-1.5089431356699958,-0.21536534095171112,0.40592927874894846,-1.7152817883067286,-0.26517243212518626,0.235077723372799,-0.968479260068714,-0.08237952895360644,0.27444100663879073,-1.3877151390867197,-0.14271053494779637,0.2790777964053183,-1.6612162543984352,-0.20612194987018223,0.27048227015908827,-1.8921437778098813,-0.2532505350758133,0.08999275142424552,-0.946394829934959,-0.10269077154835979,0.11306722872128394,-1.3474802166449296,-0.16348985213647374,0.11947388278376812,-1.6026688664581823,-0.22134029457208715,0.11183343983281886,-1.8234219042808493,-0.2609368890483252,-0.06637320641500563,-0.8540123595708372,-0.13529428523352882,-0.05984440222580922,-1.1659306113051495,-0.19363878778956503,-0.06193329785408419,-1.365127475006153,-0.22704140179499174,-0.07317814696746919,-1.546957461523846,-0.2485440968374018,0.8302381643645967,1.782494491268222,1.9280831330342707,1.8453894492334828,1.5685045734809362,143.63454024500686,137.7453673752031,160.31669061381726,172.43976662107934,176.26008490334146,161.0669047546128,173.47164700446004,176.60650362885693,171.0882551027768,175.45546759082964,175.75437595094834,176.76641368260945,177.92781004906126,175.97192089580884,174.2088589948907
B,0.0,0.0,0.0,0.24209262353731997,-0.0751064920542235,-0.11703691907751226,0.42567707980268465,-0.3175734236389017,-0.16307465363028464,0.4105459770894342,-0.5611154814284115,-0.20185033463057436,0.33560514089990157,-0.6959604465638953,-0.23939137199506275,0.38850196129280207,-0.9051589225504623,-0.07644463682223682,0.42287173374628906,-1.2736510085722172,-0.1467540179486021,0.4214585298940184,-1.5030598274342035,-0.2137959039846625,0.4110210100136762,-1.7087594507635115,-0.26477123093124494,0.2344970074964244,-0.9688325408759605,-0.07984147553153044,0.26980429611167644,-1.386667812522636,-0.13914687529327444,0.2750035767555054,-1.6613113769608718,-0.20437355827314116,0.2684335429388292,-1.891035356651071,-0.2533414946241994,0.08608397584661472,-0.9475107322680796,-0.09916337561254522,0.10990895588023969,-1.3445092679804913,-0.16041161010851154,0.11694420112720395,-1.6059666037637907,-0.22156872978660871,0.10898409853290422,-1.8294628832654662,-0.2634649995172899,-0.07161189537767797,-0.8546714237521897,-0.13098299034039293,-0.06414264922565728,-1.165767026489872,-0.190489730728194,-0.06679587125347639,-1.3690668223353744,-0.22577178356036978,-0.07900791683588602,-1.5535983980010368,-0.2487713625139074,0.8088881151095855,1.7773297206695011,1.926720841216381,1.851546861667203,1.5753721541277668,142.40441230624563,139.81328027271488,154.57838680697574,172.1831397110717,176.5683794609744,161.17486906104747,173.54202180930355,177.02978122758697,170.613383195864,175.21841050619565,175.66640970790343,176.69836625795776,177.69242154923708,175.9228958097232,173.55790655172325
B,0.0,0.0,0.0,0.23744272054525611,-0.07914996747862932,-0.12107943673620124,0.41970474100010663,-0.30887875229420014,-0.17165606613888826,0.411705391616793,-0.5470498229479046,-0.21427904426235606,0.3510981081641585,-0.6958549792947308,-0.25464039182666737,0.38729441135511616,-0.9027598220806919,-0.08218665280812665,0.42257983801719695,-1.2667295274319945,-0.1562168499522788,0.42115612129801683,-1.498025347584243,-0.22549747662443026,0.41015995515120063,-1.7052883273163788,-0.27734564646368715,0.23384315696057761,-0.9685523241711357,-0.08499278372545509,0.27069189501604557,-1.3871652581976328,-0.1476051778936134,0.2783007623457466,-1.66223464855176,-0.2133829172088694,0.2750898720422253,-1.8884603731130682,-0.2614982993922272,0.08481913914664482,-0.9478083640668867,-0.1039691142977397,0.1124563310785242,-1.3484222033894346,-0.16870107723841743,0.120235329417415,-1.6092010145651354,-0.22962653174583994,0.11448066665128566,-1.8291262526722947,-0.27012773998030765,-0.07293773848046695,-0.8523116687215301,-0.1356866973920993,-0.06797212609842249,-1.1584425764607982,-0.19982149942653696,-0.07324182504973806,-1.358118394132698,-0.23603126201253058,-0.08712894157222449,-1.5366549817196482,-0.2577879750942487,0.8199547322354815,1.7757139622426492,1.9262238652616637,1.852505780600639,1.5605622786055358,144.77014647375307,140.28143224131054,159.83052654753638,172.25628132553462,176.29674802890835,161.28063216273247,173.98903904739174,177.2547389372425,170.78473930674795,175.4485157879758,175.85047250486122,176.85741382826464,177.1434024365192,175.56918789766922,173.6202035617539
B,0.0,0.0,0.0,0.23445231749953094,-0.08869587228062532,-0.12529655371295706,0.4190999699370225,-0.30771894904867503,-0.18238437317100248,0.4204475757950196,-0.5349400220295419,-0.23145078605648073,0.37007139583435283,-0.7025607154702971,-0.2777751138658542,0.3843779086060794,-0.9043314880376455,-0.08923737494134423,0.42083055879604403,-1.2703473451977831,-0.16882760050818207,0.41947796834367346,-1.5005978054090956,-0.2419046746832766,0.40894354736403205,-1.7114058552668856,-0.2956751816822388,0.2307455446628808,-0.9685536250190782,-0.09306110401576652,0.27058553826673226,-1.3901238249281362,-0.16039051251472947,0.2791946596696404,-1.6669486734332222,-0.22907599029755277,0.2775030129541612,-1.8984822513128257,-0.2790950188790782,0.07996374562698144,-0.9464272182869015,-0.1135456840147691,0.10778827064798926,-1.3512961193649535,-0.1817248230665404,0.1150574707758926,-1.6113923576156954,-0.24154170794403296,0.10980350061487629,-1.8320417621437892,-0.2808523739714279,-0.08010720848379142,-0.8505805299947415,-0.14720362531198872,-0.07464533919911708,-1.1630759666017458,-0.21382693486424195,-0.08061646787560911,-1.366314702212066,-0.24884245120820558,-0.09435504842591418,-1.549329276917966,-0.26896198755364226,0.8412510985550689,1.7842557662609033,1.9388493521446077,1.856693804306889,1.5753300080387633,148.59936650687087,141.06152800653567,163.2011146794399,172.06266382264045,175.89094877130395,161.48957847841464,173.95792693207065,177.24080326178543,171.24500413054594,175.89490939849819,175.93207125722873,177.13890348327757,176.5267880034345,175.6371273110645,173.34005494440905
B,0.0,0.0,0.0,0.23386039682507295,-0.08952685087293032,-0.12563865694976162,0.41998086808804647,-0.30572309498614425,-0.18245063960736488,0.4083932339937888,-0.5293326989971157,-0.23144052793104908,0.3442194130170728,-0.6772100982357466,-0.27752427079475844,0.38362254162193865,-0.9024262107537454,-0.0837630121476164,0.41984180087875606,-1.260130370654838,-0.16055387887975822,0.41831719320790123,-1.4856743944154072,-0.2324452243727802,0.4098158248336218,-1.6915406646429567,-0.2859746307535269,0.22976227603764549,-0.9693768600806902,-0.08670524580498366,0.27072583110011333,-1.3832005403064842,-0.1510630550088249,0.2798247266275208,-1.6549334540569014,-0.21902913871607793,0.2808290895132149,-1.8853814699903944,-0.26939166144850873,0.08142569842678947,-0.9485566001463274,-0.10655602511768007,0.10964043385558181,-1.3433015934816317,-0.17092182683733198,0.11733480188547,-1.5978190130481698,-0.23121671183019302,0.11369514104188023,-1.814585791933668,-0.27190618646283804,-0.07559185465521545,-0.8515931944019867,-0.14011728536246534,-0.07120718357381112,-1.1547396972927548,-0.20143975387283,-0.0764540713528157,-1.354943725500711,-0.23611413551500302,-0.08876588126165107,-1.5383068686125443,-0.2577701842455695,0.8087770040811313,1.7638141398286311,1.9251234069944578,1.8383637169017546,1.562278103150231,149.2281000818171,137.26547611611753,159.81327198161168,171.80669640051912,176.3510095660464,161.50480029326403,173.61022898240998,177.64339063585538,171.47093167284902,175.30770262063214,176.23337236637755,177.0354546142981,177.1995907641903,176.12923558592232,173.81812273526361
B,0.0,0.0,0.0,0.23072078517132333,-0.08866688073317817,-0.12560932823366652,0.42105253708523754,-0.3128009259603985,-0.18834437965135717,0.3853281694586314,-0.5398205557331134,-0.24249654819908262,0.28325692250439893,-0.6711770729798644,-0.2965198447801765,0.37054293677646777,-0.9131568313372604,-0.1118718263713705,0.40213687255142555,-1.2918480079567216,-0.19969625392026452,0.3987298647580975,-1.5348814943421811,-0.2758896464327714,0.38572771954362467,-1.7526039428353704,-0.3308502139145312,0.21222198225131716,-0.9697542533297561,-0.12057577865462388,0.24608570676115232,-1.4070789844991318,-0.1952178974356175,0.2504045869693028,-1.6951805136109623,-0.26526494293163444,0.2457891355418382,-1.931636410431834,-0.31459387224463403,0.06014039947926835,-0.9399461748670991,-0.14423208169997045,0.07905527262890602,-1.3630782222548088,-0.2160600383571989,0.08531403329427789,-1.6362200184740454,-0.2757746484199453,0.08338988159752042,-1.8683149928025076,-0.31435264845600913,-0.10139228879420498,-0.8344447721324406,-0.18058780078236958,-0.1046017473130266,-1.1648816944168288,-0.24749042964638912,-0.11155306805392154,-1.3766915138978748,-0.27941553496753063,-0.12310440823088244,-1.5678893368675246,-0.2971429856251613,0.7865349107248458,1.8247926781181751,1.972460601814459,1.8964103913116457,1.6005391659984445,149.28497504484574,131.97823776444824,151.7939014030449,173.0586590376068,175.8808143282906,161.73475482685217,174.68375547271594,177.3053184149674,171.7045610240383,177.03184486353263,176.61699733756728,178.57659879361395,176.84043606063756,176.366049565101,173.7260706052255
B,0.0,0.0,0.0,0.22783898698501248,-0.08445314709020059,-0.13011880810243265,0.41681173446106246,-0.30819009313700907,-0.19194114455176775,0.3973487906616012,-0.5468377319393258,-0.2441525875252643,0.3029082927634658,-0.6931727329698985,-0.29412605173495343,0.3687766907035206,-0.9068023671616074,-0.10438706850455673,0.3977819041810559,-1.2758422503130247,-0.18954013084143753,0.3919162553855635,-1.5125663331951666,-0.26424397334259225,0.378979838422903,-1.7248443872592791,-0.31848305957795925,0.21527670031909144,-0.9704689147490307,-0.10883945886287008,0.2504931985783682,-1.3987501790687058,-0.18081399757895655,0.2546682799324627,-1.6820471676560902,-0.24804253581238445,0.2512486777305048,-1.9139060369840593,-0.29533539776268525,0.06629134848876787,-0.9476607388979916,-0.12949899748611868,0.09393605362141959,-1.3656797772945342,-0.19987031569508984,0.09907832685459464,-1.6324187220559228,-0.2573312773628698,0.09534025324238857,-1.8551229393095228,-0.29418797936975266,-0.0923319189218427,-0.8476320318075058,-0.16380773824894623,-0.09661717827650022,-1.1654678289696694,-0.23127995032758486,-0.1054183584292354,-1.3754167580942929,-0.26487360262339604,-0.11755356287142221,-1.5649758234992013,-0.28354169763172643,0.8116353897329934,1.7944763407270172,1.9527890858044545,1.8807225874770537,1.5947927961263966,148.03842251396262,136.2012887104038,152.45264515973022,172.70087177603145,176.2310498112479,161.31193472571604,174.61215281982635,177.54295260129302,171.60927665516664,176.2874196168116,176.57506342824135,178.2141690220946,176.686650561694,176.31117345127205,174.54985878234504
